round,train_loss,val_loss,val_acc,lr
138,1.4176130183041096,,,0.005730983964120417
139,1.2484943196177483,,,0.005730983964120417
140,1.4409380596131087,,,0.005730983964120417
141,1.5407124258577825,,,0.005616096902018315
142,1.4767034765332938,,,0.005616096902018315
143,1.348130140453577,,,0.005616096902018315
144,1.4819510832428933,0.7623569686889649,81.06,0.005616096902018315
145,1.4091946497559547,,,0.005497497486895514
146,1.4502407178282737,,,0.005497497486895514
147,1.5535240069031715,,,0.005497497486895514
148,1.559371717274189,,,0.005497497486895514
149,1.2904639907181263,,,0.00537539378242649
150,1.512332048267126,,,0.00537539378242649
151,1.5175773233175278,,,0.00537539378242649
152,1.5061388313770294,,,0.00537539378242649
153,1.4129200711846353,,,0.005250000000000002
154,1.4039466820657254,,,0.005250000000000002
155,1.485462551563978,,,0.005250000000000002
156,1.3492795832455158,,,0.005250000000000002
157,1.2991552567109466,,,0.005121536122919519
158,1.538167831301689,,,0.005121536122919519
159,1.4442918419837951,,,0.005121536122919519
160,1.3524657774716615,0.6949258308410644,82.56,0.005121536122919519
161,1.4235272467136384,,,0.004990227520477757
162,1.4476540960371493,,,0.004990227520477757
163,1.4617958024144173,,,0.004990227520477757
164,1.5781077846884728,,,0.004990227520477757
165,1.526595887541771,,,0.004856304552582363
166,1.4016316309571266,,,0.004856304552582363
167,1.5303971782326697,,,0.004856304552582363
168,1.479909498244524,,,0.004856304552582363
169,1.3809428267180919,,,0.004720002165626356
170,1.4854191102087497,,,0.004720002165626356
171,1.4450038626790047,,,0.004720002165626356
172,1.547054834663868,,,0.004720002165626356
173,1.4215347573161126,,,0.004581559480312319
174,1.275124916434288,,,0.004581559480312319
175,1.5784206911921501,,,0.004581559480312319
176,1.4685609459877014,0.7420343795776367,82.58,0.004581559480312319
177,1.5488955374807118,,,0.004441219372153433
178,1.4375007510185243,,,0.004441219372153433
179,1.361801812797785,,,0.004441219372153433
180,1.4348817482590674,,,0.004441219372153433
181,1.5783076941967011,,,0.0042992280453872985
182,1.4657700080424547,,,0.0042992280453872985
183,1.4963184289634228,,,0.0042992280453872985
184,1.3883678622543811,,,0.0042992280453872985
185,1.3986770015209913,,,0.00415583460105004
186,1.3264798782765865,,,0.00415583460105004
187,1.4770265340805053,,,0.00415583460105004
188,1.4522679895162582,,,0.00415583460105004
189,1.280073557049036,,,0.0040112905999684445
190,1.5060937993228436,,,0.0040112905999684445
191,1.492809672653675,,,0.0040112905999684445
192,1.437908786535263,0.6803434627532959,83.84,0.0040112905999684445
