round,train_loss,val_loss,val_acc,lr
129,2.812270572781563,,,0.005948821691796782
130,2.8615849763154984,,,0.005948821691796782
131,2.815279045701027,,,0.005948821691796782
132,2.4248161524534226,,,0.005948821691796782
133,2.6738391906023025,,,0.005841957122256007
134,2.5299851149320602,,,0.005841957122256007
135,2.607862961292267,,,0.005841957122256007
136,2.734063619375229,,,0.005841957122256007
137,2.766981026530266,,,0.005730983964120417
138,2.653142827749252,,,0.005730983964120417
139,2.5318211287260057,,,0.005730983964120417
140,2.5620762914419175,,,0.005730983964120417
141,2.474911369383335,,,0.005616096902018315
142,2.4721355348825456,,,0.005616096902018315
143,2.4709998205304147,,,0.005616096902018315
144,2.573360815644264,3.121916583251953,22.4,0.005616096902018315
145,2.3508072435855865,,,0.005497497486895514
146,2.357336422801018,,,0.005497497486895514
147,2.4967135384678842,,,0.005497497486895514
148,2.4193422168493273,,,0.005497497486895514
149,2.362907683849335,,,0.00537539378242649
150,2.292827358841896,,,0.00537539378242649
151,2.480245465040207,,,0.00537539378242649
152,2.5686072558164597,,,0.00537539378242649
153,2.263288192451,,,0.005250000000000002
154,2.30717414021492,,,0.005250000000000002
155,2.3737327814102174,,,0.005250000000000002
156,2.2861892566084863,,,0.005250000000000002
157,2.3470816910266876,,,0.005121536122919519
158,2.3537039041519163,,,0.005121536122919519
159,2.4073768734931944,,,0.005121536122919519
160,2.515659564733505,2.93740334777832,24.42,0.005121536122919519
161,2.5183199256658555,,,0.004990227520477757
162,2.3302654713392257,,,0.004990227520477757
163,2.171896353363991,,,0.004990227520477757
164,2.260787323117256,,,0.004990227520477757
165,2.3298906713724135,,,0.004856304552582363
166,2.2216276064515115,,,0.004856304552582363
167,2.2209342181682588,,,0.004856304552582363
168,2.261547315120697,,,0.004856304552582363
169,2.491642194986343,,,0.004720002165626356
170,2.255608709156513,,,0.004720002165626356
171,2.2199157610535623,,,0.004720002165626356
172,2.199606069922447,,,0.004720002165626356
173,2.2621270269155502,,,0.004581559480312319
174,2.243178480863571,,,0.004581559480312319
175,2.2417559698224068,,,0.004581559480312319
176,2.1734746381640435,2.3401574127197264,38.76,0.004581559480312319
177,2.238645452260971,,,0.004441219372153433
178,2.13429074883461,,,0.004441219372153433
179,2.359462873637676,,,0.004441219372153433
180,2.28552967607975,,,0.004441219372153433
181,2.1927413254976273,,,0.0042992280453872985
182,2.048012426495552,,,0.0042992280453872985
183,2.2005476146936416,,,0.0042992280453872985
184,2.2022717997431753,,,0.0042992280453872985
185,2.156309463083744,,,0.00415583460105004
186,1.8751583442091941,,,0.00415583460105004
187,2.1631653517484666,,,0.00415583460105004
188,2.081887523829937,,,0.00415583460105004
189,2.043091953545809,,,0.0040112905999684445
190,1.926717719435692,,,0.0040112905999684445
191,2.1119342297315598,,,0.0040112905999684445
192,2.20328152179718,2.1936223785400393,43.16,0.0040112905999684445
